timestamp,mac,nivel,cpu,ram,disco,CPU_acima_limite,RAM_acima_limite,DISCO_acima_limite,qtd_processos,resumo
2025-10-07 12:43:30,TOTEM06,PERIGOSO,39.4%,92.2%,92.0%,NAO,SIM,SIM,157,LIMITES EXCEDIDOS
2025-10-07 12:38:45,TOTEM22,PERIGOSO,96.0%,33.3%,95.7%,SIM,NAO,SIM,201,LIMITES EXCEDIDOS
2025-10-07 12:13:45,TOTEM17,OK,8.0%,15.8%,33.6%,NAO,NAO,NAO,219,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:48:00,TOTEM21,MUITO_PERIGOSO,94.0%,96.5%,99.0%,SIM,SIM,SIM,124,LIMITES EXCEDIDOS
2025-10-07 12:09:15,TOTEM17,OK,45.6%,25.9%,65.0%,NAO,NAO,NAO,185,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:25:30,TOTEM03,ATENCAO,60.4%,17.3%,94.7%,NAO,NAO,SIM,225,LIMITES EXCEDIDOS
2025-10-07 12:12:00,TOTEM29,OK,44.0%,22.3%,42.1%,NAO,NAO,NAO,184,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:24:00,TOTEM37,ATENCAO,69.7%,38.3%,93.7%,NAO,NAO,SIM,81,LIMITES EXCEDIDOS
2025-10-07 12:47:45,TOTEM31,MUITO_PERIGOSO,97.9%,91.7%,96.2%,SIM,SIM,SIM,89,LIMITES EXCEDIDOS
2025-10-07 12:08:45,TOTEM06,OK,18.7%,7.8%,34.8%,NAO,NAO,NAO,108,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:29:15,TOTEM10,ATENCAO,54.3%,90.0%,56.0%,NAO,SIM,NAO,215,LIMITES EXCEDIDOS
2025-10-07 12:36:00,TOTEM17,PERIGOSO,82.4%,90.7%,68.4%,SIM,SIM,NAO,132,LIMITES EXCEDIDOS
2025-10-07 12:26:15,TOTEM11,ATENCAO,85.4%,43.4%,10.5%,SIM,NAO,NAO,100,LIMITES EXCEDIDOS
2025-10-07 12:02:30,TOTEM09,OK,62.5%,26.9%,58.8%,NAO,NAO,NAO,207,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:20:30,TOTEM18,ATENCAO,7.2%,87.0%,38.8%,NAO,SIM,NAO,245,LIMITES EXCEDIDOS
2025-10-07 12:13:00,TOTEM34,OK,5.5%,63.9%,23.7%,NAO,NAO,NAO,160,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:47:30,TOTEM32,MUITO_PERIGOSO,82.6%,84.3%,95.4%,SIM,SIM,SIM,151,LIMITES EXCEDIDOS
2025-10-07 12:12:45,TOTEM02,OK,53.5%,60.8%,53.8%,NAO,NAO,NAO,119,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:09:45,TOTEM02,OK,63.7%,16.6%,70.0%,NAO,NAO,NAO,99,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:16:45,TOTEM23,OK,67.8%,20.7%,73.1%,NAO,NAO,NAO,236,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:08:00,TOTEM32,OK,52.0%,34.1%,11.6%,NAO,NAO,NAO,219,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:35:15,TOTEM02,PERIGOSO,88.4%,45.2%,95.8%,SIM,NAO,SIM,161,LIMITES EXCEDIDOS
2025-10-07 12:13:30,TOTEM08,OK,47.5%,6.9%,64.9%,NAO,NAO,NAO,148,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:29:30,TOTEM13,ATENCAO,60.1%,48.3%,93.3%,NAO,NAO,SIM,93,LIMITES EXCEDIDOS
2025-10-07 12:10:15,TOTEM26,OK,25.4%,11.7%,11.5%,NAO,NAO,NAO,82,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:02:15,TOTEM37,OK,33.8%,7.5%,5.2%,NAO,NAO,NAO,111,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:33:00,TOTEM21,ATENCAO,17.6%,53.3%,91.8%,NAO,NAO,SIM,227,LIMITES EXCEDIDOS
2025-10-07 12:32:15,TOTEM24,ATENCAO,85.0%,39.1%,32.7%,SIM,NAO,NAO,176,LIMITES EXCEDIDOS
2025-10-07 12:46:00,TOTEM39,MUITO_PERIGOSO,93.8%,90.9%,94.9%,SIM,SIM,SIM,96,LIMITES EXCEDIDOS
2025-10-07 12:00:45,TOTEM09,OK,42.4%,29.5%,8.7%,NAO,NAO,NAO,95,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:16:15,TOTEM37,OK,21.2%,57.0%,65.6%,NAO,NAO,NAO,195,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:09:30,TOTEM27,OK,18.3%,33.4%,67.5%,NAO,NAO,NAO,204,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:33:30,TOTEM26,ATENCAO,86.0%,53.8%,43.3%,SIM,NAO,NAO,117,LIMITES EXCEDIDOS
2025-10-07 12:38:00,TOTEM31,PERIGOSO,92.6%,35.0%,91.7%,SIM,NAO,SIM,250,LIMITES EXCEDIDOS
2025-10-07 12:32:30,TOTEM38,ATENCAO,82.1%,46.4%,48.3%,SIM,NAO,NAO,250,LIMITES EXCEDIDOS
2025-10-07 12:07:45,TOTEM26,OK,41.5%,40.3%,76.5%,NAO,NAO,NAO,82,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:34:00,TOTEM18,ATENCAO,93.9%,45.3%,8.7%,SIM,NAO,NAO,122,LIMITES EXCEDIDOS
2025-10-07 12:22:15,TOTEM20,ATENCAO,36.2%,91.1%,50.5%,NAO,SIM,NAO,82,LIMITES EXCEDIDOS
2025-10-07 12:34:30,TOTEM15,ATENCAO,52.9%,82.7%,75.6%,NAO,SIM,NAO,233,LIMITES EXCEDIDOS
2025-10-07 12:11:00,TOTEM19,OK,52.5%,6.9%,5.8%,NAO,NAO,NAO,85,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:47:00,TOTEM05,MUITO_PERIGOSO,83.4%,82.8%,92.1%,SIM,SIM,SIM,107,LIMITES EXCEDIDOS
2025-10-07 12:10:00,TOTEM29,OK,58.5%,67.9%,54.1%,NAO,NAO,NAO,214,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:36:30,TOTEM19,PERIGOSO,85.1%,55.6%,94.6%,SIM,NAO,SIM,143,LIMITES EXCEDIDOS
2025-10-07 12:08:30,TOTEM21,OK,60.6%,31.9%,9.4%,NAO,NAO,NAO,242,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:49:00,TOTEM20,MUITO_PERIGOSO,84.5%,97.2%,96.4%,SIM,SIM,SIM,149,LIMITES EXCEDIDOS
2025-10-07 12:06:00,TOTEM13,OK,21.7%,36.6%,39.7%,NAO,NAO,NAO,156,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:18:30,TOTEM23,OK,66.9%,37.9%,67.6%,NAO,NAO,NAO,224,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:40:00,TOTEM38,PERIGOSO,86.7%,94.1%,23.3%,SIM,SIM,NAO,227,LIMITES EXCEDIDOS
2025-10-07 12:24:15,TOTEM02,ATENCAO,82.3%,39.3%,39.4%,SIM,NAO,NAO,141,LIMITES EXCEDIDOS
2025-10-07 12:39:15,TOTEM29,PERIGOSO,66.8%,91.0%,96.6%,NAO,SIM,SIM,132,LIMITES EXCEDIDOS
2025-10-07 12:14:30,TOTEM18,OK,43.6%,49.9%,79.5%,NAO,NAO,NAO,224,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:32:00,TOTEM37,ATENCAO,68.1%,52.5%,93.5%,NAO,NAO,SIM,116,LIMITES EXCEDIDOS
2025-10-07 12:05:45,TOTEM02,OK,10.7%,55.1%,53.9%,NAO,NAO,NAO,128,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:42:00,TOTEM16,PERIGOSO,88.4%,94.6%,39.3%,SIM,SIM,NAO,109,LIMITES EXCEDIDOS
2025-10-07 12:43:15,TOTEM06,PERIGOSO,95.8%,89.6%,29.0%,SIM,SIM,NAO,120,LIMITES EXCEDIDOS
2025-10-07 12:28:30,TOTEM24,ATENCAO,58.8%,91.8%,55.8%,NAO,SIM,NAO,240,LIMITES EXCEDIDOS
2025-10-07 12:45:00,TOTEM17,MUITO_PERIGOSO,94.1%,82.6%,98.8%,SIM,SIM,SIM,217,LIMITES EXCEDIDOS
2025-10-07 12:37:45,TOTEM13,PERIGOSO,93.2%,61.4%,93.2%,SIM,NAO,SIM,188,LIMITES EXCEDIDOS
2025-10-07 12:20:00,TOTEM18,ATENCAO,89.6%,19.1%,66.1%,SIM,NAO,NAO,196,LIMITES EXCEDIDOS
2025-10-07 12:24:45,TOTEM16,ATENCAO,46.3%,45.8%,92.7%,NAO,NAO,SIM,176,LIMITES EXCEDIDOS
2025-10-07 12:41:15,TOTEM28,PERIGOSO,94.8%,90.2%,46.1%,SIM,SIM,NAO,181,LIMITES EXCEDIDOS
2025-10-07 12:08:15,TOTEM28,OK,10.3%,26.5%,8.2%,NAO,NAO,NAO,222,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:23:30,TOTEM02,ATENCAO,39.2%,53.8%,96.9%,NAO,NAO,SIM,234,LIMITES EXCEDIDOS
2025-10-07 12:29:45,TOTEM03,ATENCAO,57.1%,91.0%,11.9%,NAO,SIM,NAO,188,LIMITES EXCEDIDOS
2025-10-07 12:39:30,TOTEM38,PERIGOSO,94.1%,93.5%,29.7%,SIM,SIM,NAO,195,LIMITES EXCEDIDOS
2025-10-07 12:06:45,TOTEM12,OK,43.6%,39.3%,8.6%,NAO,NAO,NAO,126,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:42:45,TOTEM01,PERIGOSO,88.6%,93.4%,59.2%,SIM,SIM,NAO,125,LIMITES EXCEDIDOS
2025-10-07 12:06:30,TOTEM07,OK,25.1%,56.7%,22.7%,NAO,NAO,NAO,198,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:22:00,TOTEM38,ATENCAO,37.7%,38.0%,93.1%,NAO,NAO,SIM,98,LIMITES EXCEDIDOS
2025-10-07 12:14:45,TOTEM23,OK,14.8%,20.9%,18.8%,NAO,NAO,NAO,245,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:04:00,TOTEM33,OK,13.4%,54.7%,16.6%,NAO,NAO,NAO,81,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:18:15,TOTEM36,OK,39.5%,44.5%,12.6%,NAO,NAO,NAO,153,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:33:15,TOTEM30,ATENCAO,8.9%,21.2%,91.7%,NAO,NAO,SIM,150,LIMITES EXCEDIDOS
2025-10-07 12:40:30,TOTEM23,PERIGOSO,84.0%,14.2%,94.1%,SIM,NAO,SIM,85,LIMITES EXCEDIDOS
2025-10-07 12:42:30,TOTEM11,PERIGOSO,84.2%,68.7%,95.1%,SIM,NAO,SIM,184,LIMITES EXCEDIDOS
2025-10-07 12:45:30,TOTEM16,MUITO_PERIGOSO,84.6%,83.0%,97.3%,SIM,SIM,SIM,153,LIMITES EXCEDIDOS
2025-10-07 12:11:45,TOTEM27,OK,12.1%,28.2%,77.1%,NAO,NAO,NAO,107,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:07:00,TOTEM20,OK,16.6%,66.0%,49.2%,NAO,NAO,NAO,128,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:07:30,TOTEM24,OK,54.2%,21.6%,16.6%,NAO,NAO,NAO,212,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:48:30,TOTEM05,MUITO_PERIGOSO,92.2%,96.7%,93.6%,SIM,SIM,SIM,190,LIMITES EXCEDIDOS
2025-10-07 12:28:45,TOTEM39,ATENCAO,5.5%,95.0%,10.3%,NAO,SIM,NAO,216,LIMITES EXCEDIDOS
2025-10-07 12:03:30,TOTEM15,OK,19.1%,29.9%,79.2%,NAO,NAO,NAO,137,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:26:00,TOTEM22,ATENCAO,91.8%,12.6%,6.6%,SIM,NAO,NAO,222,LIMITES EXCEDIDOS
2025-10-07 12:21:15,TOTEM38,ATENCAO,63.0%,85.3%,58.4%,NAO,SIM,NAO,176,LIMITES EXCEDIDOS
2025-10-07 12:19:00,TOTEM03,OK,67.3%,14.8%,51.5%,NAO,NAO,NAO,214,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:38:30,TOTEM17,PERIGOSO,46.1%,94.4%,98.3%,NAO,SIM,SIM,239,LIMITES EXCEDIDOS
2025-10-07 12:03:15,TOTEM21,OK,55.9%,17.2%,60.3%,NAO,NAO,NAO,93,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:37:30,TOTEM40,PERIGOSO,92.4%,50.4%,93.7%,SIM,NAO,SIM,170,LIMITES EXCEDIDOS
2025-10-07 12:10:45,TOTEM36,OK,6.5%,50.5%,48.4%,NAO,NAO,NAO,175,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:05:00,TOTEM21,OK,46.6%,23.6%,55.1%,NAO,NAO,NAO,156,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:25:15,TOTEM20,ATENCAO,81.5%,24.5%,30.8%,SIM,NAO,NAO,230,LIMITES EXCEDIDOS
2025-10-07 12:25:45,TOTEM35,ATENCAO,6.9%,17.9%,95.0%,NAO,NAO,SIM,189,LIMITES EXCEDIDOS
2025-10-07 12:20:45,TOTEM39,ATENCAO,91.4%,59.2%,49.4%,SIM,NAO,NAO,250,LIMITES EXCEDIDOS
2025-10-07 12:28:00,TOTEM17,ATENCAO,36.2%,63.0%,93.2%,NAO,NAO,SIM,108,LIMITES EXCEDIDOS
2025-10-07 12:46:45,TOTEM22,MUITO_PERIGOSO,86.6%,94.1%,92.4%,SIM,SIM,SIM,157,LIMITES EXCEDIDOS
2025-10-07 12:18:45,TOTEM11,OK,41.9%,64.6%,56.3%,NAO,NAO,NAO,212,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:32:45,TOTEM23,ATENCAO,55.2%,63.9%,97.2%,NAO,NAO,SIM,177,LIMITES EXCEDIDOS
2025-10-07 12:31:15,TOTEM25,ATENCAO,43.5%,93.4%,8.6%,NAO,SIM,NAO,124,LIMITES EXCEDIDOS
2025-10-07 12:16:00,TOTEM21,OK,59.3%,20.5%,14.9%,NAO,NAO,NAO,94,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:19:30,TOTEM17,OK,34.5%,7.1%,10.4%,NAO,NAO,NAO,111,TODOS OS PARÂMETROS DENTRO DO LIMITE.
2025-10-07 12:19:45,TOTEM01,OK,49.9%,19.7%,48.7%,NAO,NAO,NAO,249,TODOS OS PARÂMETROS DENTRO DO LIMITE.
