timestamp,processo,cpu,ram,disco,mac
2025-10-07_12-04-40,node,10.2,7.6,68.4,TOTEM07
2025-10-07_12-08-59,Xorg,10.9,12.5,2.7,TOTEM19
2025-10-07_12-07-35,nginx,13.3,11.1,6.3,TOTEM21
2025-10-07_12-07-42,java,18.9,3.5,7.8,TOTEM07
2025-10-07_12-09-34,sshd,2.2,8.0,12.2,TOTEM01
2025-10-07_12-01-17,miner_helper,47.6,47.8,30.1,TOTEM40
2025-10-07_12-05-22,Teams.exe,65.9,26.1,12.2,TOTEM02
2025-10-07_12-08-52,chrome.exe,20.8,8.5,12.9,TOTEM02
2025-10-07_12-01-45,xmrig,7.7,14.0,10.0,TOTEM24
2025-10-07_12-00-14,xmrig,57.3,60.2,45.0,TOTEM21
2025-10-07_12-06-53,redis-server,3.2,7.6,13.6,TOTEM36
2025-10-07_12-08-17,Teams.exe,19.8,10.4,4.2,TOTEM38
2025-10-07_12-08-03,discord,5.8,3.0,9.5,TOTEM14
2025-10-07_12-05-50,explorer.exe,19.5,11.5,5.0,TOTEM13
2025-10-07_12-10-23,explorer.exe,7.4,14.8,11.0,TOTEM34
2025-10-07_12-07-56,git,19.7,2.9,9.5,TOTEM38
2025-10-07_12-05-01,Xorg,6.8,51.8,9.7,TOTEM33
2025-10-07_12-03-44,python.exe,41.5,26.6,11.7,TOTEM07
2025-10-07_12-11-05,spotify,7.9,12.8,8.3,TOTEM34
2025-10-07_12-03-09,vscode,10.6,10.9,55.0,TOTEM07
2025-10-07_12-06-25,spotify,12.3,5.9,6.8,TOTEM38
2025-10-07_12-02-55,code,14.7,66.7,48.1,TOTEM17
2025-10-07_12-04-54,discord,7.8,5.0,64.8,TOTEM07
2025-10-07_12-04-47,java,39.3,4.9,9.8,TOTEM03
2025-10-07_12-02-06,miner_helper,21.3,7.6,11.3,TOTEM28
2025-10-07_12-05-29,python.exe,40.8,2.6,5.1,TOTEM32
2025-10-07_12-03-02,Xorg,14.5,14.4,49.1,TOTEM15
2025-10-07_12-09-41,code,23.0,10.5,10.2,TOTEM26
2025-10-07_12-10-44,code,20.0,8.7,12.8,TOTEM37
2025-10-07_12-09-27,git,19.5,5.9,5.2,TOTEM33
2025-10-07_12-11-26,explorer.exe,4.6,14.5,7.5,TOTEM03
2025-10-07_12-09-55,redis-server,18.8,4.8,13.9,TOTEM40
2025-10-07_12-01-10,miner_helper,73.6,51.1,58.0,TOTEM21
2025-10-07_12-10-16,node,22.1,2.6,12.5,TOTEM17
2025-10-07_12-03-30,explorer.exe,41.6,36.4,2.3,TOTEM17
2025-10-07_12-08-45,postgres,17.7,5.6,3.4,TOTEM24
2025-10-07_12-00-56,miner,65.9,38.6,60.4,TOTEM21
2025-10-07_12-03-16,redis-server,9.0,6.2,41.2,TOTEM15
2025-10-07_12-11-12,node,6.4,11.3,12.2,TOTEM38
2025-10-07_12-07-14,discord,23.8,8.3,4.8,TOTEM17
2025-10-07_12-03-51,code,22.0,3.9,40.2,TOTEM33
2025-10-07_12-03-23,vscode,22.1,7.0,28.5,TOTEM32
2025-10-07_12-05-36,node,19.5,51.4,13.0,TOTEM16
2025-10-07_12-01-31,cryptominer.exe,16.6,11.8,6.1,TOTEM17
2025-10-07_12-10-09,redis-server,18.7,8.4,9.2,TOTEM04
2025-10-07_12-04-19,git,2.8,32.6,69.2,TOTEM15
2025-10-07_12-10-30,python.exe,23.4,13.1,11.0,TOTEM26
2025-10-07_12-09-20,Xorg,9.1,5.8,6.9,TOTEM18
2025-10-07_12-06-18,python.exe,16.9,11.9,7.3,TOTEM24
2025-10-07_12-02-27,miner,17.4,2.7,10.8,TOTEM28
2025-10-07_12-06-39,code,7.3,6.2,14.3,TOTEM13
2025-10-07_12-02-13,miner_helper,8.6,6.9,10.2,TOTEM28
2025-10-07_12-05-43,git,2.3,10.3,8.6,TOTEM32
2025-10-07_12-09-06,node,15.0,11.1,8.2,TOTEM35
2025-10-07_12-00-00,xmrig,57.8,50.7,57.1,TOTEM14
2025-10-07_12-00-49,xmrig,38.3,50.8,45.5,TOTEM38
2025-10-07_12-05-08,javaw.exe,7.8,66.7,50.3,TOTEM02
2025-10-07_12-02-34,spotify,18.0,61.3,3.2,TOTEM03
2025-10-07_12-07-21,spotify,13.8,14.4,2.2,TOTEM10
2025-10-07_12-10-51,discord,12.7,11.9,8.7,TOTEM05
2025-10-07_12-04-12,Xorg,74.5,7.5,31.5,TOTEM17
2025-10-07_12-00-21,miner,78.0,32.2,38.8,TOTEM38
2025-10-07_12-11-19,Xorg,20.5,12.6,6.5,TOTEM40
2025-10-07_12-06-11,node,7.8,12.6,9.8,TOTEM29
2025-10-07_12-01-38,miner,4.2,4.5,5.6,TOTEM37
2025-10-07_12-04-05,sshd,45.4,6.9,7.3,TOTEM16
2025-10-07_12-08-10,spotify,17.0,8.4,9.4,TOTEM04
2025-10-07_12-00-42,miner,74.1,53.2,40.6,TOTEM38
2025-10-07_12-05-15,javaw.exe,14.7,38.0,7.4,TOTEM15
2025-10-07_12-07-07,postgres,23.5,7.9,11.1,TOTEM37
2025-10-07_12-02-41,code,19.8,34.2,67.4,TOTEM02
2025-10-07_12-00-28,miner_worker,47.5,29.7,69.2,TOTEM40
2025-10-07_12-04-33,java,58.4,12.3,6.1,TOTEM16
2025-10-07_12-11-33,python.exe,3.1,5.4,7.2,TOTEM20
2025-10-07_12-09-48,code,20.2,13.0,12.6,TOTEM16
2025-10-07_12-02-20,xmrig,14.1,4.4,13.0,TOTEM24
2025-10-07_12-01-03,miner_worker,56.2,29.5,56.1,TOTEM36
2025-10-07_12-03-37,python.exe,62.6,8.7,9.6,TOTEM03
2025-10-07_12-08-24,Teams.exe,4.3,8.4,5.4,TOTEM20
2025-10-07_12-06-46,discord,20.6,12.8,7.9,TOTEM13
2025-10-07_12-07-28,Teams.exe,23.3,12.0,2.9,TOTEM27
2025-10-07_12-06-32,sshd,14.7,8.3,3.2,TOTEM12
2025-10-07_12-08-31,spotify,2.5,8.3,3.5,TOTEM13
2025-10-07_12-01-24,miner_helper,17.6,11.5,9.1,TOTEM28
2025-10-07_12-07-49,node,15.4,12.9,4.8,TOTEM26
2025-10-07_12-01-59,xmrig,5.4,4.8,10.6,TOTEM28
2025-10-07_12-00-07,miner_helper,37.3,65.6,35.8,TOTEM38
2025-10-07_12-05-57,sshd,10.0,2.9,2.2,TOTEM24
2025-10-07_12-02-48,python.exe,43.4,11.9,4.3,TOTEM03
2025-10-07_12-04-26,explorer.exe,39.2,57.6,4.4,TOTEM33
2025-10-07_12-10-37,sshd,23.3,13.7,2.8,TOTEM18
2025-10-07_12-03-58,git,75.4,11.0,11.2,TOTEM16
2025-10-07_12-10-02,git,11.1,8.8,13.3,TOTEM20
2025-10-07_12-06-04,postgres,18.9,12.0,6.9,TOTEM06
2025-10-07_12-09-13,discord,14.8,7.1,10.0,TOTEM24
2025-10-07_12-01-52,xmrig,20.7,3.0,14.2,TOTEM01
2025-10-07_12-07-00,Teams.exe,20.6,14.8,3.3,TOTEM14
2025-10-07_12-10-58,node,10.5,7.6,5.8,TOTEM26
2025-10-07_12-00-35,miner,43.6,64.8,27.6,TOTEM21
2025-10-07_12-08-38,systemd,10.5,7.0,3.7,TOTEM20
